ID,Age,Gender,Age Group,Category,PC Group,Ascent,Descent,Finish,PC,Year_Overall_Place,Year_Gender_Place,Year_Age_Place,Year_Category_Place,Year_Overall%,Year_Gender%,Year_Age%,Year_Category%,Year,OverallPlace_CS_AT,GenderPlace_CS_AT,AgePlace_CS_AT,CategoryPlace_CS_AT,Overall%_CS_AT,Gender%_CS_AT,Age%_CS_AT,Category%_CS_AT
1295,55,M,50-59,M50-59,0.615,77.6166666666667,48.5333333333333,126.15,0.615272823358436,62,41,6,5,0.215189873417722,0.0888888888888889,0.5,0.285714285714286,2012,420,278,32,24,0.268292682926829,0.136645962732919,0.384615384615385,0.272727272727273
7999,51,M,50-59,M50-59,0.615,73.2333333333333,46.1,119.333333333333,0.613687150837989,30,24,3,3,0.433962264150943,0.25,0.5,0.4,2002,363,251,28,21,0.367595818815331,0.220496894409938,0.461538461538462,0.363636363636364
6127,50,M,50-59,M50-59,0.615,72.8333333333333,46.2833333333333,119.116666666667,0.61144536169022,24,18,3,3,0.510204081632653,0.357142857142857,0.571428571428571,0.5,2003,358,248,26,20,0.376306620209059,0.229813664596273,0.5,0.393939393939394
5596,55,M,50-59,M50-59,0.615,71.15,44.4916666666667,115.641666666667,0.615262664841104,38,26,3,3,0.321428571428571,0.103448275862069,0.4,0,2011,326,233,20,16,0.43205574912892,0.27639751552795,0.615384615384615,0.515151515151515
6396,56,M,50-59,M50-59,0.615,56.4166666666667,35.1333333333333,91.55,0.616238849444748,5,5,2,2,0.878048780487805,0.782608695652174,0.8,0.714285714285714,2007,86,78,3,3,0.850174216027875,0.757763975155279,0.942307692307692,0.909090909090909
6828,56,M,50-59,M50-59,0.625,65.85,39.0333333333333,104.883333333333,0.627840457651359,42,31,2,2,0.468354430379747,0.311111111111111,0.833333333333333,0.714285714285714,2012,221,177,10,9,0.614982578397213,0.450310559006211,0.807692307692308,0.727272727272727
6232,50,M,50-59,M50-59,0.625,61.3166666666667,36.3666666666667,97.6833333333333,0.627708582153216,17,14,1,1,0.75,0.5625,0.875,0.8,2013,143,125,5,5,0.750871080139373,0.611801242236025,0.903846153846154,0.848484848484849
5715,50,M,50-59,M50-59,0.635,75.0333333333333,43.795,118.828333333333,0.631443118223768,52,36,2,2,0.446808510638298,0.307692307692308,0.8,0.5,2019,355,246,25,19,0.381533101045296,0.236024844720497,0.519230769230769,0.424242424242424
5766,55,M,50-59,M50-59,0.635,71.3333333333333,40.17,111.503333333333,0.639741711757496,24,16,2,2,0.414634146341463,0.2,0.6,0,2010,291,217,17,15,0.493031358885017,0.326086956521739,0.673076923076923,0.545454545454545
5300,51,M,50-59,M50-59,0.635,69.4166666666667,39.95,109.366666666667,0.634715025906736,27,22,2,2,0.480769230769231,0.371428571428571,0.833333333333333,0.75,2005,266,199,14,12,0.536585365853659,0.381987577639752,0.730769230769231,0.636363636363636
4761,54,M,50-59,M50-59,0.635,66,38.6166666666667,104.616666666667,0.630874621634539,38,28,4,4,0.530864197530864,0.317073170731707,0.666666666666667,0.428571428571429,2014,215,174,9,8,0.625435540069686,0.459627329192547,0.826923076923077,0.757575757575758
3884,72,M,60+,M60+,0.545,85.1166666666667,71.2269999999999,156.343666666667,0.544420304841258,66,38,6,6,0.153846153846154,0.0952380952380952,0,0,2020,571,320,18,18,0.00522648083623693,0.0062111801242236,0,0
1174,72,M,60+,M60+,0.565,85.9666666666667,66.1383333333333,152.105,0.565179755212956,77,46,4,4,0.072289156626506,0.0212765957446809,0.2,0.2,2018,560,317,17,17,0.024390243902439,0.015527950310559,0.0555555555555556,0.0555555555555556
9514,60,M,60+,M60+,0.575,68.5,50.3333333333333,118.833333333333,0.576437587657784,57,39,2,2,0.278481012658228,0.133333333333333,0.333333333333333,0.333333333333333,2012,356,247,6,6,0.379790940766551,0.232919254658385,0.666666666666667,0.666666666666667
3463,60,M,60+,M60+,0.575,66.75,49.25,116,0.575431034482759,22,15,1,1,0.463414634146341,0.347826086956522,0.75,0.666666666666667,2007,327,234,5,5,0.430313588850174,0.273291925465839,0.722222222222222,0.722222222222222
8924,66,M,60+,M60+,0.585,81.9166666666667,57.6,139.516666666667,0.587146099629674,48,33,2,2,0.0769230769230769,0.0571428571428571,0.5,0.333333333333333,2005,519,307,16,16,0.0958188153310105,0.046583850931677,0.111111111111111,0.111111111111111
6428,62,M,60+,M60+,0.585,77.6,54.65,132.25,0.586767485822306,64,42,3,3,0.189873417721519,0.0666666666666667,0,0,2012,461,290,13,13,0.196864111498258,0.0993788819875776,0.277777777777778,0.277777777777778
8240,66,M,60+,M60+,0.595,68.2333333333333,45.5666666666666,113.8,0.599589923842999,27,21,1,1,0.490566037735849,0.34375,0.8,0.75,2002,314,228,4,4,0.452961672473868,0.291925465838509,0.777777777777778,0.777777777777778
4554,70,M,60+,M60+,0.605,83.3333333333333,54.2216666666667,137.555,0.605818278749106,39,20,1,1,0.0487804878048781,0,0,0,2010,500,303,14,14,0.128919860627178,0.0590062111801242,0.222222222222222,0.222222222222222
4466,75,M,60+,M60+,0.605,84.0333333333333,55.4333333333334,139.466666666667,0.602533460803059,44,28,4,4,0.137254901960784,0.0666666666666667,0.333333333333333,0.2,2004,518,306,15,15,0.0975609756097561,0.0496894409937888,0.166666666666667,0.166666666666667
9723,62,M,60+,M60+,0.605,77.2,51.3833333333333,128.583333333333,0.600388852883992,38,26,2,2,0.254901960784314,0.133333333333333,0.666666666666667,0.6,2004,438,282,12,12,0.236933797909408,0.124223602484472,0.333333333333333,0.333333333333333
4723,68,M,60+,M60+,0.605,74.2833333333333,47.5716666666667,121.855,0.609604311134819,53,34,2,2,0.36144578313253,0.276595744680851,0.6,0.6,2018,386,262,7,7,0.327526132404181,0.186335403726708,0.611111111111111,0.611111111111111
4580,63,M,60+,M60+,0.605,74.0333333333333,48.4166666666667,122.45,0.604600517217912,58,36,2,2,0.283950617283951,0.121951219512195,0.333333333333333,0.333333333333333,2014,388,263,8,8,0.32404181184669,0.183229813664596,0.555555555555556,0.555555555555556
6061,63,M,60+,M60+,0.615,76.7833333333333,47.6333333333333,124.416666666667,0.617146684527796,33,26,2,2,0.377358490566038,0.1875,0.6,0.5,2002,403,271,9,9,0.297909407665505,0.158385093167702,0.5,0.5
2531,60,M,60+,M60+,0.615,64.3666666666667,40.3166666666667,104.683333333333,0.614870243591785,40,30,1,1,0.493670886075949,0.333333333333333,0.666666666666667,0.666666666666667,2012,216,175,2,2,0.623693379790941,0.456521739130435,0.888888888888889,0.888888888888889
4160,71,M,60+,M60+,0.625,78.35,46.4666666666667,124.816666666667,0.627720656963547,36,27,3,3,0.320754716981132,0.15625,0.4,0.25,2002,408,272,10,10,0.289198606271777,0.15527950310559,0.444444444444444,0.444444444444444
3837,65,M,60+,M60+,0.625,78.7833333333333,46.7666666666667,125.55,0.62750564184256,54,35,4,4,0.41304347826087,0.25531914893617,0.2,0.2,2017,416,275,11,11,0.275261324041812,0.145962732919255,0.388888888888889,0.388888888888889
8451,63,M,60+,M60+,0.625,65.8,38.6833333333333,104.483333333333,0.629765512840963,30,26,2,2,0.673913043478261,0.446808510638298,0.6,0.6,2017,210,172,1,1,0.634146341463415,0.46583850931677,0.944444444444444,0.944444444444444
5830,66,M,60+,M60+,0.635,71.8333333333333,41.7948333333333,113.628166666667,0.632178934507143,36,25,2,2,0.538461538461538,0.404761904761905,0.666666666666667,0.666666666666667,2020,313,227,3,3,0.454703832752613,0.295031055900621,0.833333333333333,0.833333333333333
2921,15,M,U20,MU20,0.575,61.0166666666667,44.8933333333333,105.91,0.576118087684512,30,24,2,2,0.680851063829787,0.538461538461538,0.5,0.333333333333333,2019,231,182,9,7,0.597560975609756,0.434782608695652,0.608695652173913,0.363636363636364
2428,13,M,U20,MU20,0.575,66,48.55,114.55,0.576167612396333,36,26,6,2,0.478260869565217,0.315789473684211,0,0,2015,317,230,16,10,0.447735191637631,0.285714285714286,0.304347826086957,0.0909090909090909
6592,14,M,U20,MU20,0.585,56.9166666666667,40.95,97.8666666666667,0.581573569482289,28,23,1,1,0.645569620253165,0.488888888888889,0.666666666666667,0.5,2012,144,126,4,3,0.749128919860627,0.608695652173913,0.826086956521739,0.727272727272727
4729,17,M,U20,MU20,0.595,77.25,51.5216666666666,128.771666666667,0.599899046115217,36,22,1,1,0.25,0.185185185185185,0,0,2008,440,283,18,11,0.233449477351916,0.12111801242236,0.217391304347826,0
1696,19,M,U20,MU20,0.595,67.3333333333333,46.0333333333333,113.366666666667,0.593942957953543,52,37,2,2,0.341772151898734,0.177777777777778,0.333333333333333,0,2012,312,226,15,9,0.456445993031359,0.298136645962733,0.347826086956522,0.181818181818182
3245,17,M,U20,MU20,0.595,58.9666666666667,39.35,98.3166666666667,0.599762671639261,13,12,1,1,0.745098039215686,0.6,0.666666666666667,0.5,2004,149,130,5,4,0.740418118466899,0.596273291925466,0.782608695652174,0.636363636363636
2965,18,M,U20,MU20,0.595,53.3833333333333,36.5,89.8833333333333,0.593918041906175,9,7,2,1,0.869565217391304,0.815789473684211,0.666666666666667,0.5,2015,74,67,2,2,0.871080139372822,0.791925465838509,0.91304347826087,0.818181818181818
9148,13,M,U20,MU20,0.605,65.9,43.2166666666667,109.116666666667,0.60394073621506,31,23,1,1,0.544117647058823,0.28125,0.5,0,2013,261,195,12,8,0.545296167247387,0.394409937888199,0.478260869565217,0.272727272727273
5055,18,M,U20,MU20,0.605,45,29.3533333333333,74.3533333333333,0.605218326907559,2,2,1,1,0.978723404255319,0.961538461538462,0.75,0.666666666666667,2019,8,8,1,1,0.986062717770035,0.975155279503106,0.956521739130435,0.909090909090909
5113,14,M,U20,MU20,0.615,62.5666666666667,38.9333333333333,101.5,0.616420361247948,27,23,1,1,0.706521739130435,0.51063829787234,0,0,2017,177,153,6,5,0.691637630662021,0.524844720496894,0.739130434782609,0.545454545454545
3688,18,M,U20,MU20,0.615,62.7166666666667,39.3333333333333,102.05,0.614568022211334,17,15,2,2,0.666666666666667,0.5,0.333333333333333,0,2004,184,158,7,6,0.679442508710801,0.509316770186335,0.695652173913043,0.454545454545455
